Ship;WH14;P008;C1160;
Ship;WH14;P008;C1923;
Ship;WH14;P034;C0549;
Ship;WH14;P008;C1598;
Ship;WH14;P034;C0607;
Ship;WH14;P033;C0116;
Ship;WH14;P019;C1252;
Ship;WH14;P008;C0490;
Ship;WH14;P008;C0537;
Ship;WH14;P008;C1158;
Ship;WH14;P008;C0900;
Ship;WH14;P033;C0642;
Ship;WH14;P033;C1235;
Ship;WH14;P009;C1217;
Ship;WH14;P026;C1127;
Ship;WH14;P019;C1655;
Ship;WH14;P033;C1677;
Ship;WH14;P008;C0040;
Ship;WH14;P033;C1136;
Ship;WH14;P033;C0442;
Ship;WH14;P008;C1504;
Ship;WH14;P033;C1496;
Ship;WH14;P008;C0625;
Ship;WH14;P018;C0385;
Ship;WH14;P033;C0347;
Ship;WH14;P008;C1112;
Ship;WH14;P008;C1992;
Ship;WH14;P033;C1904;
Ship;WH14;P018;C1752;
Ship;WH14;P010;C0097;
Ship;WH14;P026;C0437;
Ship;WH14;P033;C1564;
Ship;WH14;P008;C1464;
Ship;WH14;P033;C1953;
Ship;WH14;P008;C1865;
Ship;WH14;P026;C0067;
Ship;WH14;P033;C0593;
Ship;WH14;P018;C0380;
Ship;WH14;P008;C1863;
Ship;WH14;P008;C1658;
Ship;WH14;P019;C1252;
Ship;WH14;P033;C0141;
Ship;WH14;P008;C1349;
Ship;WH14;P034;C1695;
Ship;WH14;P033;C0110;
Ship;WH14;P034;C0269;
Ship;WH14;P026;C1760;
Ship;WH14;P019;C0128;
Ship;WH14;P008;C0195;
Ship;WH14;P026;C0644;
Ship;WH14;P026;C1539;
Ship;WH14;P008;C1297;
Ship;WH14;P026;C0578;
Ship;WH14;P023;C1745;
Ship;WH14;P033;C0755;
Ship;WH14;P019;C0666;
Ship;WH14;P026;C0578;
Ship;WH14;P008;C0032;
Ship;WH14;P009;C1880;
Ship;WH14;P034;C1237;
Ship;WH14;P008;C1833;
Ship;WH14;P033;C1162;
Ship;WH14;P019;C0003;
Ship;WH14;P034;C0034;
Ship;WH14;P008;C1067;
Ship;WH14;P023;C1384;
Ship;WH14;P034;C1381;
Ship;WH14;P026;C0506;
Ship;WH14;P008;C1817;
Ship;WH14;P019;C1445;
Ship;WH14;P019;C0963;
Ship;WH14;P034;C1384;
Ship;WH14;P033;C0926;
Ship;WH14;P026;C0697;
Ship;WH14;P019;C0938;
Ship;WH14;P008;C0508;
Ship;WH14;P019;C1035;
Ship;WH14;P026;C0805;
Ship;WH14;P010;C1963;
Ship;WH14;P026;C0530;
Ship;WH14;P008;C1303;
Ship;WH14;P008;C1161;
Ship;WH14;P033;C1708;
Ship;WH14;P008;C0247;
Ship;WH14;P034;C1585;
Ship;WH14;P026;C1218;
Ship;WH14;P033;C0599;
Ship;WH14;P018;C0043;
Ship;WH14;P019;C0238;
Ship;WH14;P026;C0044;
Ship;WH14;P019;C1529;
Ship;WH14;P026;C0240;
Ship;WH14;P019;C0017;
Ship;WH14;P008;C1627;
Ship;WH14;P033;C1577;
Ship;WH14;P008;C0727;
Ship;WH14;P019;C1729;
Ship;WH14;P034;C0887;
Ship;WH14;P008;C1165;
Ship;WH14;P008;C1412;
Ship;WH14;P033;C0418;
Ship;WH14;P008;C1167;
Ship;WH14;P033;C1580;
Ship;WH14;P019;C0386;
Ship;WH14;P008;C0508;
Ship;WH14;P018;C0233;
Ship;WH14;P008;C1157;
Ship;WH14;P026;C1568;
Ship;WH14;P033;C1384;
Ship;WH14;P018;C1033;
Ship;WH14;P033;C0347;
Ship;WH14;P019;C1011;
Ship;WH14;P026;C0521;
Ship;WH14;P008;C1817;
Ship;WH14;P026;C0925;
Ship;WH14;P026;C0243;
Ship;WH14;P033;C0909;
Ship;WH14;P033;C1069;
Ship;WH14;P019;C0221;
Ship;WH14;P026;C1804;
Ship;WH14;P023;C0677;
Ship;WH14;P010;C1869;
Ship;WH14;P008;C1000;
Ship;WH14;P009;C1760;
Ship;WH14;P034;C0570;
Ship;WH14;P042;C0565;
Ship;WH14;P008;C1946;
Ship;WH14;P034;C1745;
Ship;WH14;P019;C0522;
Ship;WH14;P026;C0658;
Ship;WH14;P033;C0264;
Ship;WH14;P026;C1049;
Ship;WH14;P034;C1236;
Ship;WH14;P034;C1200;
Ship;WH14;P030;C1779;
Ship;WH14;P019;C0382;
Ship;WH14;P033;C0923;
Ship;WH14;P034;C1754;
Ship;WH14;P023;C0059;
Ship;WH14;P008;C1434;
Ship;WH14;P026;C1965;
Ship;WH14;P008;C1579;
Ship;WH14;P034;C0034;
Ship;WH14;P019;C0953;
Ship;WH14;P008;C0215;
Ship;WH14;P034;C1883;
Ship;WH14;P042;C0194;
Ship;WH14;P019;C1447;
Ship;WH14;P019;C1541;
Ship;WH14;P042;C0697;
Ship;WH14;P026;C1381;
Ship;WH14;P008;C0938;
Ship;WH14;P008;C0465;
Ship;WH14;P019;C1380;
Ship;WH14;P018;C0952;
Ship;WH14;P010;C0687;
Ship;WH14;P034;C1948;
Ship;WH14;P026;C0545;
Ship;WH14;P010;C1503;
Ship;WH14;P030;C0559;
Ship;WH14;P026;C0401;
Ship;WH14;P019;C1250;
Ship;WH14;P033;C0747;
Ship;WH14;P010;C1817;
Ship;WH14;P026;C0897;
Ship;WH14;P026;C0289;
Ship;WH14;P026;C1389;
Ship;WH14;P033;C1736;
Ship;WH14;P033;C0504;
Ship;WH14;P019;C0497;
Ship;WH14;P018;C0710;
Ship;WH14;P033;C1100;
Ship;WH14;P033;C1824;
Ship;WH14;P008;C1991;
Ship;WH14;P010;C1674;
Ship;WH14;P034;C1365;
Ship;WH14;P008;C1503;
Ship;WH14;P034;C1288;
Ship;WH14;P030;C0256;
Ship;WH14;P034;C0505;
Ship;WH14;P042;C1775;
Ship;WH14;P042;C1597;
Ship;WH14;P010;C1892;
Ship;WH14;P026;C0545;
Ship;WH14;P033;C1775;
Ship;WH14;P042;C1759;
Ship;WH14;P008;C0326;
Ship;WH14;P019;C1927;
Ship;WH14;P042;C0816;
Ship;WH14;P008;C0679;
Ship;WH14;P033;C1906;
Ship;WH14;P042;C1274;
Ship;WH14;P010;C0203;
Ship;WH14;P008;C0116;
Ship;WH14;P026;C1754;
Ship;WH14;P010;C0207;
Ship;WH14;P033;C0754;
Ship;WH14;P010;C1998;
Ship;WH14;P008;C0965;
Ship;WH14;P023;C1440;
Ship;WH14;P010;C0521;
Ship;WH14;P010;C0518;
Ship;WH14;P034;C1384;
Ship;WH14;P019;C1888;
Ship;WH14;P026;C0622;
Ship;WH14;P010;C1963;
Ship;WH14;P010;C1299;
Ship;WH14;P042;C1310;
Ship;WH14;P019;C1456;
Ship;WH14;P008;C1162;
Ship;WH14;P023;C0393;
Ship;WH14;P033;C1268;
Ship;WH14;P026;C1259;
Ship;WH14;P026;C1201;
Ship;WH14;P001;C0003;
Ship;WH14;P010;C1904;
Ship;WH14;P008;C0165;
Ship;WH14;P010;C1342;
Ship;WH14;P010;C1327;
Ship;WH14;P042;C1425;
Ship;WH14;P023;C0568;
Ship;WH14;P023;C1247;
Ship;WH14;P019;C0107;
Ship;WH14;P033;C0909;
Ship;WH14;P033;C1384;
Ship;WH14;P026;C0842;
Ship;WH14;P008;C1321;
Ship;WH14;P019;C0803;
Ship;WH14;P023;C1295;
Ship;WH14;P023;C0010;
Ship;WH14;P042;C0854;
Ship;WH14;P026;C1679;
Ship;WH14;P010;C0203;
Ship;WH14;P010;C1817;
Ship;WH14;P001;C1129;
Ship;WH14;P034;C0639;
Ship;WH14;P034;C1586;
Ship;WH14;P010;C1395;
Ship;WH14;P033;C0109;
Ship;WH14;P023;C0781;
Ship;WH14;P019;C1973;
Ship;WH14;P009;C0119;
Ship;WH14;P001;C1301;
Ship;WH14;P019;C1320;
Ship;WH14;P009;C1760;
Ship;WH14;P001;C0285;
Ship;WH14;P008;C1863;
Ship;WH14;P008;C1785;
Ship;WH14;P019;C1246;
Ship;WH14;P010;C0009;
Ship;WH14;P008;C0975;
Ship;WH14;P019;C1419;
Ship;WH14;P033;C0320;
Ship;WH14;P010;C1706;
Ship;WH14;P033;C1573;
Ship;WH14;P010;C0342;
Ship;WH14;P042;C1898;
Ship;WH14;P010;C0201;
Ship;WH14;P001;C0115;
Ship;WH14;P009;C1909;
Ship;WH14;P010;C1677;
Ship;WH14;P008;C1595;
Ship;WH14;P019;C0723;
Ship;WH14;P001;C0901;
Ship;WH14;P010;C0013;
Ship;WH14;P010;C1804;
Ship;WH14;P026;C1219;
Ship;WH14;P019;C0234;
Ship;WH14;P010;C0727;
Ship;WH14;P008;C1667;
Ship;WH14;P034;C0168;
Ship;WH14;P034;C1565;
Ship;WH14;P009;C0039;
Ship;WH14;P033;C1100;
Ship;WH14;P009;C1327;
Ship;WH14;P008;C1520;
Ship;WH14;P023;C1078;
Ship;WH14;P034;C0913;
Ship;WH14;P034;C0558;
Ship;WH14;P018;C0550;
Ship;WH14;P019;C0076;
Ship;WH14;P026;C0068;
Ship;WH14;P042;C0293;
Ship;WH14;P033;C0595;
Ship;WH14;P009;C0931;
Ship;WH14;P010;C1936;
Ship;WH14;P026;C1827;
Ship;WH14;P034;C1121;
Ship;WH14;P033;C0477;
Ship;WH14;P023;C0394;
Ship;WH14;P001;C0737;
Ship;WH14;P033;C1234;
Ship;WH14;P009;C0520;
Ship;WH14;P008;C1304;
Ship;WH14;P042;C1771;
Ship;WH14;P033;C0313;
Ship;WH14;P023;C0568;
Ship;WH14;P026;C0096;
Ship;WH14;P010;C0013;
Ship;WH14;P019;C0173;
Ship;WH14;P042;C1891;
Ship;WH14;P019;C0551;
Ship;WH14;P001;C0971;
Ship;WH14;P042;C1810;
Ship;WH14;P026;C0901;
Ship;WH14;P026;C1379;
Ship;WH14;P010;C1934;
Ship;WH14;P023;C1428;
Ship;WH14;P034;C1239;
Ship;WH14;P033;C1171;
Ship;WH14;P033;C1268;
Ship;WH14;P001;C0317;
Ship;WH14;P010;C1395;
Ship;WH14;P023;C1347;
Ship;WH14;P019;C0524;
Ship;WH14;P023;C0363;
Ship;WH14;P026;C0419;
Ship;WH14;P033;C1977;
Ship;WH14;P023;C0493;
Ship;WH14;P001;C0435;
Ship;WH14;P018;C0266;
Ship;WH14;P042;C0942;
Ship;WH14;P026;C0250;
Ship;WH14;P033;C1344;
Ship;WH14;P026;C1379;
Ship;WH14;P026;C0204;
Ship;WH14;P023;C1352;
Ship;WH14;P034;C0142;
Ship;WH14;P010;C1514;
Ship;WH14;P001;C1890;
Ship;WH14;P034;C1744;
Ship;WH14;P026;C0250;
Ship;WH14;P018;C1425;
Ship;WH14;P019;C0074;
Ship;WH14;P034;C1225;
Ship;WH14;P034;C0455;
Ship;WH14;P034;C0944;
Ship;WH14;P033;C1232;
Ship;WH14;P034;C1744;
Ship;WH14;P026;C0528;
Ship;WH14;P001;C1316;
Ship;WH14;P010;C1327;
Ship;WH14;P023;C0318;
Ship;WH14;P001;C0720;
Ship;WH14;P019;C0187;
Ship;WH14;P023;C1560;
Ship;WH14;P034;C1584;
Ship;WH14;P010;C0522;
Ship;WH14;P010;C0521;
Ship;WH14;P019;C0059;
Ship;WH14;P042;C1791;
Ship;WH14;P033;C1232;
Ship;WH14;P023;C1748;
Ship;WH14;P023;C0696;
Ship;WH14;P034;C0597;
Ship;WH14;P033;C1235;
Ship;WH14;P001;C0410;
Ship;WH14;P023;C1379;
Ship;WH14;P023;C0724;
Ship;WH14;P023;C1654;
Ship;WH14;P042;C1465;
Ship;WH14;P023;C1606;
Ship;WH14;P001;C0826;
Ship;WH14;P019;C0153;
Ship;WH14;P026;C0251;
Ship;WH14;P010;C0876;
Ship;WH14;P033;C0264;
Ship;WH14;P026;C1489;
Ship;WH14;P034;C1648;
Ship;WH14;P001;C0476;
Ship;WH14;P034;C1833;
Ship;WH14;P001;C0341;
Ship;WH14;P042;C0960;
Ship;WH14;P034;C1225;
Ship;WH14;P019;C0190;
Ship;WH14;P034;C0116;
Ship;WH14;P042;C0060;
Ship;WH14;P026;C1771;
Ship;WH14;P010;C1838;
Ship;WH14;P010;C1112;
Ship;WH14;P034;C1922;
Ship;WH14;P026;C0243;
Ship;WH14;P042;C1767;
Ship;WH14;P042;C0447;
Ship;WH14;P026;C0401;
Ship;WH14;P042;C0675;
Ship;WH14;P033;C0747;
Ship;WH14;P023;C1863;
Ship;WH14;P026;C1891;
Ship;WH14;P042;C1904;
Ship;WH14;P019;C1041;
Ship;WH14;P023;C0122;
Ship;WH14;P019;C1363;
Ship;WH14;P042;C0783;
Ship;WH14;P019;C1718;
Ship;WH14;P026;C1739;
Ship;WH14;P026;C0863;
Ship;WH14;P026;C0033;
Ship;WH14;P018;C1198;
Ship;WH14;P010;C0437;
Ship;WH14;P010;C0385;
Ship;WH14;P034;C1626;
Ship;WH14;P033;C0265;
Ship;WH14;P042;C1264;
Ship;WH14;P010;C1748;
Ship;WH14;P018;C0226;
Ship;WH14;P033;C1953;
Ship;WH14;P010;C0042;
Ship;WH14;P010;C1675;
Ship;WH14;P033;C0442;
Ship;WH14;P033;C1905;
Ship;WH14;P023;C0733;
Ship;WH14;P019;C0144;
Ship;WH14;P018;C0837;
Ship;WH14;P023;C1449;
Ship;WH14;P033;C1232;
Ship;WH14;P018;C0462;
Ship;WH14;P023;C0757;
Ship;WH14;P019;C1790;
Ship;WH14;P018;C0134;
Ship;WH14;P034;C0915;
Ship;WH14;P033;C1828;
Ship;WH14;P023;C0565;
Ship;WH14;P010;C0691;
Ship;WH14;P033;C1404;
Ship;WH14;P033;C0112;
Ship;WH14;P019;C0122;
Ship;WH14;P018;C1435;
Ship;WH14;P034;C1922;
Ship;WH14;P033;C0750;
Ship;WH14;P034;C1626;
Ship;WH14;P019;C0783;
Ship;WH14;P010;C1043;
Ship;WH14;P034;C1922;
Ship;WH14;P034;C0843;
Ship;WH14;P010;C0203;
Ship;WH14;P010;C0917;
Ship;WH04;P027;C0999;
Ship;WH04;P027;C1974;
Ship;WH04;P027;C0134;
Ship;WH04;P027;C1170;
Ship;WH04;P027;C1390;
Ship;WH04;P027;C0905;
Ship;WH04;P027;C0097;
Ship;WH04;P027;C1181;
Ship;WH04;P027;C0571;
Ship;WH04;P027;C1371;
Ship;WH04;P027;C0980;
Ship;WH04;P027;C0737;
Ship;WH04;P027;C1091;
Ship;WH04;P027;C0253;
Ship;WH04;P027;C1870;
Ship;WH04;P050;C1585;
Ship;WH04;P050;C0723;
Ship;WH04;P050;C1857;
Ship;WH04;P050;C1766;
Ship;WH04;P049;C1792;
Ship;WH04;P050;C0187;
Ship;WH04;P027;C0579;
Ship;WH04;P050;C0303;
Ship;WH04;P050;C1173;
Ship;WH04;P041;C1586;
Ship;WH04;P050;C1211;
Ship;WH04;P050;C1672;
Ship;WH04;P050;C1688;
Ship;WH04;P050;C1130;
Ship;WH04;P049;C1810;
Ship;WH04;P050;C0814;
Ship;WH04;P050;C1375;
Ship;WH04;P050;C0016;
Ship;WH04;P041;C1386;
Ship;WH04;P050;C0350;
Ship;WH04;P050;C0648;
Ship;WH04;P050;C0893;
Ship;WH04;P041;C0802;
Ship;WH04;P027;C0549;
Ship;WH04;P050;C1477;
Ship;WH04;P050;C0778;
Ship;WH04;P050;C1258;
Ship;WH04;P050;C0438;
Ship;WH04;P027;C0402;
Ship;WH04;P049;C0404;
Ship;WH04;P027;C0886;
Ship;WH04;P041;C0445;
Ship;WH04;P050;C0207;
Ship;WH04;P027;C0899;
Ship;WH04;P041;C1401;
Ship;WH04;P027;C1257;
Ship;WH04;P050;C0513;
Ship;WH04;P050;C1686;
Ship;WH04;P050;C0867;
Ship;WH04;P050;C0813;
Ship;WH04;P050;C1153;
Ship;WH04;P050;C0647;
Ship;WH04;P041;C0697;
Ship;WH04;P050;C0681;
Ship;WH04;P041;C0806;
Ship;WH04;P041;C0414;
Ship;WH04;P050;C1001;
Ship;WH04;P049;C1632;
Ship;WH04;P041;C0077;
Ship;WH04;P041;C0290;
Ship;WH04;P041;C1843;
Ship;WH04;P027;C0181;
Ship;WH04;P049;C1601;
Ship;WH04;P027;C1221;
Ship;WH04;P020;C1205;
Ship;WH04;P041;C0290;
Ship;WH04;P050;C1958;
Ship;WH04;P020;C1878;
Ship;WH04;P050;C0812;
Ship;WH04;P050;C0800;
Ship;WH04;P050;C1005;
Ship;WH04;P050;C1295;
Ship;WH04;P038;C1311;
Ship;WH04;P041;C1486;
Ship;WH04;P050;C1297;
Ship;WH04;P050;C0247;
Ship;WH04;P050;C1247;
Ship;WH04;P050;C0067;
Ship;WH04;P020;C0465;
Ship;WH04;P027;C1447;
Ship;WH04;P050;C0236;
Ship;WH04;P050;C1247;
Ship;WH04;P050;C1777;
Ship;WH04;P027;C1755;
Ship;WH04;P041;C0366;
Ship;WH04;P050;C0166;
Ship;WH04;P049;C0735;
Ship;WH04;P041;C1551;
Ship;WH04;P038;C1804;
Ship;WH04;P050;C0525;
Ship;WH04;P050;C1100;
Ship;WH04;P050;C1054;
Ship;WH04;P050;C1960;
Ship;WH04;P027;C0448;
Ship;WH04;P037;C1855;
Ship;WH04;P041;C0936;
Ship;WH04;P049;C0660;
Ship;WH04;P050;C1621;
Ship;WH04;P050;C0611;
Ship;WH04;P049;C0773;
Ship;WH04;P050;C1477;
Ship;WH04;P050;C0584;
Ship;WH04;P049;C0471;
Ship;WH04;P049;C1467;
Ship;WH04;P050;C0697;
Ship;WH04;P027;C0144;
Ship;WH04;P037;C1959;
Ship;WH04;P037;C1842;
Ship;WH04;P038;C0676;
Ship;WH04;P050;C1560;
Ship;WH04;P049;C0623;
Ship;WH04;P050;C1295;
Ship;WH04;P049;C1492;
Ship;WH04;P049;C0671;
Ship;WH04;P038;C0158;
Ship;WH04;P038;C1685;
Ship;WH04;P038;C1570;
Ship;WH04;P038;C0212;
Ship;WH04;P049;C0623;
Ship;WH04;P049;C1712;
Ship;WH04;P049;C0929;
Ship;WH04;P027;C0550;
Ship;WH04;P037;C0145;
Ship;WH04;P038;C1595;
Ship;WH04;P027;C1492;
Ship;WH04;P049;C1403;
Ship;WH04;P017;C0702;
Ship;WH04;P050;C0919;
Ship;WH04;P038;C0420;
Ship;WH04;P050;C1022;
Ship;WH04;P038;C0611;
Ship;WH04;P050;C1313;
Ship;WH04;P038;C0538;
Ship;WH04;P049;C1424;
Ship;WH04;P049;C0644;
Ship;WH04;P049;C0443;
Ship;WH04;P050;C0969;
Ship;WH04;P037;C1892;
Ship;WH04;P027;C1492;
Ship;WH04;P027;C1058;
Ship;WH04;P038;C0282;
Ship;WH04;P038;C0212;
Ship;WH04;P027;C1505;
Ship;WH04;P049;C0205;
Ship;WH04;P038;C0199;
Ship;WH04;P049;C0968;
Ship;WH04;P038;C1030;
Ship;WH04;P037;C0668;
Ship;WH04;P038;C1047;
Ship;WH04;P050;C0849;
Ship;WH04;P038;C1685;
Ship;WH04;P038;C1527;
Ship;WH04;P037;C1826;
Ship;WH04;P050;C1857;
Ship;WH04;P050;C1125;
Ship;WH04;P049;C1791;
Ship;WH04;P049;C0856;
Ship;WH04;P037;C0018;
Ship;WH04;P038;C1661;
Ship;WH04;P038;C1905;
Ship;WH04;P017;C0844;
Ship;WH04;P037;C1201;
Ship;WH04;P037;C0766;
Ship;WH04;P027;C1086;
Ship;WH04;P037;C0608;
Ship;WH04;P050;C0915;
Ship;WH04;P027;C0735;
Ship;WH04;P037;C1066;
Ship;WH04;P038;C1287;
Ship;WH04;P050;C0473;
Ship;WH04;P049;C1369;
Ship;WH04;P037;C1329;
Ship;WH04;P037;C0427;
Ship;WH04;P049;C1839;
Ship;WH04;P037;C0754;
Ship;WH04;P017;C0406;
Ship;WH04;P017;C0606;
Ship;WH04;P002;C1961;
Ship;WH04;P049;C0967;
Ship;WH04;P037;C1916;
Ship;WH04;P037;C0559;
Ship;WH04;P002;C1902;
Ship;WH04;P037;C1230;
Ship;WH04;P038;C0288;
Ship;WH04;P037;C1694;
Ship;WH04;P017;C0700;
Ship;WH04;P037;C0937;
Ship;WH04;P049;C1005;
Ship;WH04;P037;C1467;
Ship;WH04;P037;C1890;
Ship;WH04;P049;C0809;
Ship;WH04;P031;C0409;
Ship;WH04;P031;C0257;
Ship;WH04;P049;C1902;
Ship;WH04;P037;C0326;
Ship;WH04;P037;C0479;
Ship;WH04;P037;C0991;
Ship;WH04;P037;C1441;
Ship;WH04;P049;C1645;
Ship;WH04;P037;C0084;
Ship;WH04;P049;C1941;
Ship;WH04;P031;C1943;
Ship;WH04;P049;C1931;
Ship;WH04;P037;C0426;
Ship;WH04;P037;C0579;
Ship;WH04;P017;C0379;
Ship;WH04;P030;C1523;
Ship;WH04;P017;C0226;
Ship;WH04;P049;C1891;
Ship;WH04;P049;C1633;
Ship;WH04;P002;C1115;
Ship;WH04;P037;C0145;
Ship;WH04;P049;C0811;
Ship;WH04;P017;C1534;
Ship;WH04;P027;C1046;
Ship;WH04;P037;C0518;
Ship;WH04;P049;C1123;
Ship;WH04;P037;C0607;
Ship;WH04;P037;C0127;
Ship;WH04;P002;C1262;
Ship;WH04;P017;C1040;
Ship;WH04;P030;C0114;
Ship;WH04;P027;C1724;
Ship;WH04;P037;C0996;
Ship;WH04;P002;C1509;
Ship;WH04;P027;C1673;
Ship;WH04;P017;C0253;
Ship;WH04;P017;C1774;
Ship;WH04;P027;C1741;
Ship;WH04;P017;C1908;
Ship;WH04;P037;C0769;
Ship;WH04;P037;C1348;
Ship;WH04;P017;C1378;
Ship;WH04;P037;C0498;
Ship;WH04;P049;C0645;
Ship;WH04;P017;C1230;
Ship;WH04;P017;C0229;
Ship;WH04;P037;C1082;
Ship;WH04;P049;C0313;
Ship;WH04;P017;C1812;
Ship;WH04;P017;C0402;
Ship;WH04;P017;C0626;
Ship;WH04;P002;C0950;
Ship;WH04;P037;C0771;
Ship;WH04;P049;C1631;
Ship;WH04;P002;C1987;
Ship;WH04;P037;C0127;
Ship;WH04;P030;C1323;
Ship;WH04;P002;C1902;
Ship;WH04;P002;C1671;
Ship;WH04;P002;C0874;
Ship;WH04;P037;C1417;
Ship;WH04;P017;C1839;
Ship;WH04;P017;C1156;
Ship;WH04;P009;C0513;
Ship;WH04;P037;C0129;
Ship;WH04;P037;C0305;
Ship;WH04;P037;C1741;
Ship;WH04;P027;C1618;
Ship;WH04;P027;C1108;
Ship;WH04;P049;C0017;
Ship;WH04;P002;C0751;
Ship;WH04;P017;C0758;
Ship;WH04;P017;C0742;
Ship;WH04;P017;C0086;
Ship;WH04;P009;C0024;
Ship;WH04;P009;C1885;
Ship;WH04;P017;C0070;
Ship;WH04;P017;C0588;
Ship;WH04;P002;C1803;
Ship;WH04;P002;C0375;
Ship;WH04;P037;C1200;
Ship;WH04;P009;C1382;
Ship;WH04;P009;C0821;
Ship;WH04;P009;C0386;
Ship;WH04;P009;C1222;
Ship;WH04;P049;C1931;
Ship;WH04;P017;C1212;
Ship;WH04;P017;C1196;
Ship;WH04;P009;C1465;
Ship;WH04;P009;C0670;
Ship;WH04;P009;C1636;
Ship;WH04;P002;C0604;
Ship;WH04;P037;C1937;
Ship;WH04;P049;C1854;
Ship;WH04;P049;C1631;
Ship;WH04;P002;C0976;
Ship;WH04;P009;C1351;
Ship;WH04;P002;C0197;
Ship;WH04;P002;C1117;
Ship;WH04;P027;C1062;
Ship;WH04;P017;C0469;
Ship;WH04;P027;C0740;
Ship;WH04;P009;C0691;
Ship;WH04;P002;C1135;
Ship;WH04;P037;C1428;
Ship;WH04;P002;C0402;
Ship;WH04;P002;C1721;
Ship;WH04;P027;C1063;
Ship;WH04;P049;C1664;
Ship;WH04;P017;C1496;
Ship;WH04;P017;C1535;
Ship;WH04;P049;C1315;
Ship;WH04;P049;C0647;
Ship;WH04;P017;C0860;
Ship;WH04;P027;C1566;
Ship;WH04;P049;C1468;
Ship;WH04;P037;C1920;
Ship;WH04;P017;C1156;
Ship;WH04;P002;C1639;
Ship;WH04;P027;C1504;
Ship;WH04;P027;C1284;
Ship;WH04;P049;C0489;
Ship;WH04;P002;C1659;
Ship;WH04;P017;C0759;
Ship;WH04;P017;C1194;
Ship;WH04;P037;C1926;
Ship;WH04;P002;C1187;
Ship;WH04;P002;C1307;
Ship;WH04;P027;C1892;
Ship;WH04;P017;C0626;
Ship;WH04;P017;C0505;
Ship;WH04;P032;C0590;
Ship;WH04;P032;C1400;
Ship;WH04;P002;C0369;
Ship;WH04;P037;C0128;
Ship;WH04;P032;C0358;
Ship;WH04;P037;C0559;
Ship;WH04;P002;C0846;
Ship;WH04;P032;C1815;
Ship;WH04;P009;C0171;
Ship;WH04;P037;C1406;
Ship;WH04;P037;C0126;
Ship;WH04;P049;C0377;
Ship;WH04;P032;C0289;
Ship;WH04;P032;C1411;
Ship;WH04;P002;C1812;
Ship;WH04;P009;C0345;
Ship;WH04;P032;C0106;
Ship;WH04;P027;C1778;
Ship;WH04;P009;C1362;
Ship;WH04;P037;C0934;
Ship;WH04;P037;C0018;
Ship;WH04;P037;C1690;
Ship;WH04;P049;C0810;
Ship;WH04;P009;C0737;
Ship;WH04;P049;C1750;
Ship;WH04;P032;C0272;
Ship;WH04;P037;C0560;
Ship;WH15;P003;C1756;
Ship;WH15;P003;C0484;
Ship;WH15;P003;C0358;
Ship;WH15;P003;C0728;
Ship;WH15;P003;C1978;
Ship;WH15;P003;C0971;
Ship;WH15;P003;C1018;
Ship;WH15;P003;C1664;
Ship;WH15;P003;C0011;
Ship;WH15;P003;C1598;
Ship;WH15;P003;C0004;
Ship;WH15;P003;C1139;
Ship;WH15;P003;C1809;
Ship;WH15;P003;C0138;
Ship;WH15;P003;C1642;
Ship;WH15;P003;C1863;
Ship;WH15;P003;C1644;
Ship;WH15;P003;C0896;
Ship;WH15;P003;C0921;
Ship;WH15;P003;C1805;
Ship;WH15;P003;C1948;
Ship;WH15;P003;C1926;
Ship;WH15;P003;C1050;
Ship;WH15;P003;C1239;
Ship;WH15;P003;C0562;
Ship;WH15;P003;C0830;
Ship;WH15;P003;C1641;
Ship;WH15;P003;C0222;
Ship;WH15;P003;C1901;
Ship;WH15;P003;C0822;
Ship;WH15;P003;C1463;
Ship;WH15;P003;C1972;
Ship;WH15;P003;C0482;
Ship;WH15;P003;C1808;
Ship;WH15;P003;C1876;
Ship;WH15;P003;C0868;
Ship;WH15;P003;C1861;
Ship;WH15;P003;C0793;
Ship;WH15;P003;C0577;
Ship;WH15;P003;C1467;
Ship;WH15;P003;C1294;
Ship;WH15;P003;C1544;
Ship;WH15;P003;C1109;
Ship;WH15;P003;C1662;
Ship;WH15;P003;C1918;
Ship;WH15;P003;C1243;
Ship;WH15;P003;C0326;
Ship;WH15;P003;C1133;
Ship;WH15;P003;C1918;
Ship;WH15;P003;C1658;
Ship;WH15;P003;C0092;
Ship;WH15;P003;C1689;
Ship;WH15;P003;C1807;
Ship;WH15;P003;C0823;
Ship;WH15;P003;C0344;
Ship;WH15;P003;C1904;
Ship;WH15;P003;C0544;
Ship;WH15;P003;C0874;
Ship;WH15;P003;C0488;
Ship;WH15;P003;C1641;
Ship;WH15;P003;C1292;
Ship;WH15;P003;C1879;
Ship;WH15;P003;C1526;
Ship;WH15;P003;C1136;
Ship;WH15;P003;C1726;
Ship;WH15;P003;C1814;
Ship;WH15;P003;C0728;
Ship;WH15;P003;C1973;
Ship;WH15;P003;C1863;
Ship;WH15;P003;C0658;
Ship;WH15;P003;C1664;
Ship;WH15;P003;C0483;
Ship;WH15;P003;C1086;
Ship;WH15;P025;C0042;
Ship;WH15;P003;C0493;
Ship;WH15;P025;C1889;
Ship;WH15;P003;C0022;
Ship;WH15;P003;C0112;
Ship;WH15;P003;C0830;
Ship;WH15;P003;C0287;
Ship;WH15;P003;C0910;
Ship;WH15;P003;C0660;
Ship;WH15;P003;C1787;
Ship;WH15;P003;C1641;
